RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
395238,58,"Worcester, MA",msa,MA,1119.1166726713734,1128.5972080231445,1137.8737319671714,1143.9429247430019,1147.0939884900145,1150.2614807909,1150.5111176419985,1158.6803859912893,1159.5657276723487,1168.2599306254247,1169.3255626766254,1180.074651733051,1179.4058560184747,1185.0878354372824,1175.0267594623704,1185.9614308490309,1202.9039335746045,1217.897344538667,1226.3445628195025,1224.1645153871848,1232.3506483710066,1238.376517048379,1234.9141507644363,1234.815889671525,1235.4938872419962,1243.9853229195328,1252.4922142356654,1267.1152016571161,1276.0849733459727,1280.0260212333476,1271.8287137108882,1272.8457105531475,1276.3195756105852,1284.2414746136615,1289.4636301188132,1302.3456287815748,1303.5859202671427,1311.7218884973813,1312.2220527740915,1328.9591879464497,1334.4115340673554,1348.569378016682,1353.5736289068866,1363.6809298108506,1360.6640266824393,1359.7970798642816,1365.4572787673787,1376.486214537716,1385.455120252454,1390.0732035330423,1399.2176056470712,1412.4428895817096,1415.0973601111002,1420.9454828433356,1426.6458991373363,1433.762592277483,1433.9360790334836,1440.6433539599043,1444.2979520946064,1457.691006868914,1464.7062878508073,1477.4393519171042,1480.6695699520822,1482.9375774173761,1487.6749086699897,1496.0595561274654,1502.391364546861,1509.853909678135,1507.3701605529582,1514.600704347643,1520.9066237458158,1536.2518863170205,1535.6533610554952,1540.7269390281913,1545.305503559117,1566.3108866547034,1590.4494957391635,1612.8434425419807,1635.483607835554,1654.738877349817,1668.7993965964545,1679.0949298227792,1696.389774157848,1704.112814464076,1717.5290126108277,1734.6667761869417,1763.0078901440656,1790.1286627513282,1816.9483723834644,1845.0243511582246,1865.6152633286285,1865.131235943354,1864.554445141471,1855.1088875881842,1864.929077539474,1876.8367335581331,1892.2212252214829,1902.5146420135568,1916.1466450648893,1932.92782640251,1947.1998721056848,1962.652062633907,1978.2278054482356
394938,59,"Omaha, NE",msa,NE,870.6718475030708,876.2700139489026,880.99658391143,880.5739678094261,882.2108114452343,885.0550406343159,889.403254220692,894.4501624387227,892.4488717348618,887.3268812520782,884.4875720785452,891.3323121528767,900.8116774455585,910.2667340493485,911.9554350655064,914.9515719318887,912.3222860593875,915.7472560173028,919.161194606916,925.8875567731707,927.6636644572677,923.5308841057163,922.589183987617,919.1302615060924,927.215591269517,930.1220716430062,941.1289850211915,947.2967416219847,950.0460885862155,955.1500525191572,956.3323571888277,955.9048339170788,956.7899678227122,953.1711097405841,956.2489122017743,950.9922233097403,953.0853264719752,957.4673432180797,967.352263542654,975.4895575757728,980.7564360444571,982.2878788071635,984.8119360171584,986.1348198429483,986.6742081022509,985.8248998594078,982.2327121547229,983.7903884337953,988.2057590035962,994.1674524495808,1001.183128258689,1007.8646624720419,1017.9896708310552,1024.2287361936208,1026.276396403148,1025.6457376969163,1023.4838715684649,1023.8698523473612,1025.2718844355597,1028.0736659164545,1030.6332073481278,1033.2392350033049,1043.0602463246705,1051.9621002943322,1063.066239226616,1067.1601846454791,1074.7691282394974,1076.6144419150628,1074.7369429202554,1066.7199064547426,1063.70998187567,1066.9638059582076,1071.4076682229402,1078.9554436716421,1085.556778313226,1098.6791851198448,1111.6896152709185,1130.4837018129824,1146.564570529248,1157.138454034409,1160.340262911304,1162.582020197298,1167.4170990941227,1171.1946865617433,1175.1957832063092,1178.3075621379749,1189.4726159823808,1207.2474789718585,1224.8938030131433,1240.4149140855704,1252.0303848556498,1260.1427119070897,1266.284719288292,1266.1516210037337,1269.0409390620605,1274.1790947476209,1285.8031116420946,1291.3869250602577,1299.7866732306934,1307.0912138483902,1320.8947218225492,1329.6160612816468,1339.0460663777374
394415,60,"Bridgeport, CT",msa,CT,1878.9376795836881,1887.9642944193972,1908.5154997875306,1912.915333072191,1923.6164195692947,1926.2193692583326,1954.577795632127,1958.1285435201278,1957.1103040608855,1936.855699424358,1938.2517745557616,1940.0704894166636,1953.5737735618752,1945.6625949105894,1951.7885835910065,1961.522940331903,1974.540663063124,1990.0885035932881,1986.3985119268918,1986.1932814207744,1967.7507501982468,1971.8027036435424,1934.6240375477532,1937.9585047703638,1934.4388125824564,1985.64935772016,2002.8483643352436,2023.2572442424566,2044.368895092086,2054.6785903023356,2056.3619694670665,2042.7574283150293,2029.996141917301,2018.9134971156589,2007.4978782917233,2019.244183211438,2027.6010944667016,2059.23833028188,2066.038040358458,2081.3762509288586,2087.614412535431,2106.2489384897635,2114.303748203128,2110.8099595308645,2104.181508781436,2092.4841643633717,2097.2987775209467,2107.116638458338,2125.169303976932,2129.3397299015005,2135.1803405288674,2145.8465378008086,2157.3792316920426,2169.7119626828444,2177.592425059765,2176.0713401225667,2182.349554053499,2177.3295878479294,2170.1893195564326,2161.2111717470366,2171.3467325591255,2196.9493826112907,2212.0434284659273,2232.526283987517,2246.868360995287,2267.893254873242,2273.690269699125,2285.5632115617636,2290.543940484214,2307.5486729522772,2319.8505013045333,2314.276615784814,2315.0499414052197,2312.4871890219433,2352.2825506950358,2393.039691896569,2453.307877479049,2490.539246416784,2527.2885245444013,2536.9179727916608,2548.794584488959,2531.5280866850053,2536.4347906602225,2536.27286714127,2556.893607860016,2570.885557035932,2612.41600870496,2662.23700711622,2724.6814149598395,2771.630548391433,2792.8968446545255,2790.4210060731275,2778.5077067972716,2777.4009058839806,2755.983392688786,2737.8524563457077,2740.3056358939407,2757.858105366022,2787.4246121312963,2799.755200680571,2829.3295546103814,2864.0511233124116,2879.0219171290832
394653,61,"Greenville, SC",msa,SC,992.9971156071252,1001.3575405369838,1005.2075761917359,1012.5983513214173,1022.4786296446703,1032.8986322240726,1033.6629219217812,1034.6859383984156,1035.4766220193244,1034.8338434938337,1035.914938999641,1036.7139699846173,1045.525088674463,1051.9793311852789,1063.6081907642524,1072.3153585376801,1078.0739592338361,1078.714370523374,1084.0571149809798,1084.3432374994886,1084.4794865715212,1075.9267085375434,1072.8417886875907,1074.1866942582797,1078.4102075012554,1089.6078008696963,1097.332503087991,1107.751566061764,1114.4890496120495,1118.7360548487368,1122.3675486327254,1121.8185580763186,1116.6980785002695,1114.7122124156672,1113.8484441075789,1124.7181269321838,1129.8535999855155,1132.9511903512343,1136.5003067390644,1152.0466933374119,1164.6049704539244,1170.2570565031322,1168.9769896002808,1175.4460416911356,1182.7762217913491,1183.392761372067,1182.9268031577706,1177.3829701773022,1184.9995598847818,1189.3891359337397,1196.8217998926275,1199.0428592638518,1212.221367994216,1224.4295158041723,1232.8824727535996,1224.8645450691308,1225.968630454165,1221.5078864235757,1222.1992233874832,1218.4887366695584,1225.2412354332548,1247.0753056343056,1254.540532051404,1255.3151487702185,1242.3357480395925,1239.9787895793613,1238.159098649507,1246.2014576288184,1254.7427714244516,1266.3668737075993,1273.055907154929,1279.5244956313911,1289.517178780915,1288.9968458248843,1301.7267889524408,1314.520440440522,1344.3029576820174,1369.561509778873,1399.5753170139703,1416.110867787089,1427.2602506062358,1429.4772136914899,1439.450823109442,1447.21476095653,1456.7699937374898,1459.8020064744974,1474.5718004382095,1492.6234157617575,1522.8303685324513,1554.5017178031367,1585.2868257647503,1597.6364498171206,1594.0538033267346,1580.0909957018878,1566.3522291326353,1568.1426167655563,1575.9175143490802,1595.9972127663393,1593.7643330214414,1603.954340924573,1603.9846901146177,1622.116398126957,1625.8523186470848
394312,62,"Albuquerque, NM",msa,NM,936.2168595665057,936.1922977729953,942.8836811933156,951.8661950823539,955.5880518082187,959.4301912133284,958.3647766369179,960.6526064316314,956.8673967085327,957.2151123846186,954.8891701011729,958.4219896366525,958.9300479405485,961.8507708558186,966.9776649877318,976.4478393913115,984.512044316031,987.2539481118712,986.8330454048931,990.0289889894273,986.8989481174415,981.8543995272828,976.2731047792042,975.7655145029759,982.3786491697728,989.7965836441616,999.3886146816573,1002.9922734766038,1006.2664767048512,1011.1709299351008,1013.162570778078,1013.7425875440912,1009.412889329746,1010.2132330205937,1008.1121128779596,1007.7035008109004,1008.0083317334514,1013.1625757940454,1023.4683173573173,1031.2272227808392,1036.3729650777461,1039.772544590091,1043.4268270651733,1046.9948902264046,1046.090343123931,1046.021230982427,1044.2491687046,1045.9261520070834,1047.275095967932,1055.6865299607673,1064.504859813142,1073.3136555424849,1080.3629040019239,1089.378991135149,1096.5975812766656,1101.487114865641,1101.8573359350387,1102.501137922588,1099.9433441958533,1099.1915909684124,1104.5034167764911,1112.7239669736127,1119.6339894539146,1119.3167712777197,1117.8508350748673,1127.5889055128782,1142.8709846429924,1158.8527994871965,1171.8672899928818,1177.1966781390065,1182.8140556147994,1182.8219637179325,1194.9631921969954,1206.8925642360048,1222.6783651403384,1241.6190093576276,1269.2019653123905,1299.3075092597796,1327.4819931470358,1359.7115688450172,1384.6638510465652,1395.4604881986522,1393.0640548559436,1400.8789089248605,1407.8952570376077,1417.728435211334,1425.8456732725865,1443.394172342814,1474.115800992184,1496.8773373783556,1521.0113165112011,1524.2872816794347,1530.6625127164054,1536.027687197387,1546.5611747667062,1542.2969737738924,1545.2645042470167,1532.7483700990626,1547.9628746673852,1555.106256027337,1572.641231524064,1579.9065129669514,1583.2830393889035
394357,63,"Bakersfield, CA",msa,CA,1020.0953832352859,1022.3368157605606,1032.3624529887438,1037.176439709606,1044.1548714205915,1041.9682920152202,1043.2991885745407,1039.2835083107116,1037.8884226239388,1039.4617862544326,1040.7004967693867,1042.222651058603,1043.0530560810842,1045.3515937255045,1051.9400896288314,1054.672172400555,1057.0345123895827,1063.0094037998244,1073.7515431498105,1078.193143575355,1076.1756172838031,1065.8208478580868,1060.896917888726,1060.5729275559106,1070.389010855301,1077.5963586293421,1081.4307316643915,1084.0550799416178,1089.4226630588857,1093.3792473255328,1097.8536002147168,1100.005834042648,1105.751313398555,1102.5343545476817,1101.1445695660877,1102.2571650934035,1107.6114711496484,1115.7521021643895,1120.7291199654214,1124.6446686322715,1131.221990937363,1134.6537445057706,1141.1692726459396,1145.6943459505192,1151.8887157349095,1153.9772886831845,1153.475308593457,1157.0385324542253,1162.2346051333805,1171.8988608715736,1180.5972544387744,1192.5181885388924,1198.4834124531287,1203.915354980823,1206.7335766557335,1210.3997724677024,1211.4313872639377,1214.3226535274866,1218.2614067290338,1222.3087025785783,1226.857829236625,1232.4104909515497,1238.6642012095172,1241.255365769538,1244.795002966944,1258.3063853320261,1281.448607459428,,1318.1675840853188,1327.462638564826,1323.5578406753941,1338.5848402707948,1356.31215811197,1364.7897325333895,1371.7026960079977,1382.3594408256763,1415.4351092867432,1449.4001475452317,1454.1530431859594,1461.3501869192178,1493.1179733676565,1525.068134428717,1561.810090713368,1570.2279055393644,1593.3033843829473,1616.0054757521464,1626.2345368615088,1637.289998090959,1652.2522454472175,1679.4373811914866,1700.37783463741,1700.009749586857,1705.6101360696607,1710.102840544685,1703.3157017011818,1690.0076905055262,1680.4333995798725,1685.568888512038,1703.6990573713756,1731.2051151012013,1740.2260290677186,1746.6358098342116,1749.5104273028253
394308,64,"Albany, NY",msa,NY,1028.843403652303,1031.6601253264205,1037.2553182313036,1035.814546616147,1042.9258400606636,1047.8314912201345,1059.245675644645,1062.527154495512,1064.0421401877024,1049.7295360136357,1044.4096329984698,1046.341394542713,1056.706369614179,1064.377168100766,1069.0471522381322,1073.0176076791397,1078.9521898192816,1080.0668134640953,1089.6237073932946,1098.6637420928855,1109.87657999363,1102.9674095671478,1084.447970600182,1076.7216285987447,1067.6820939375464,1081.4588556255032,1085.1721607957686,1100.031494294826,1107.5676762224764,1109.748648739359,1112.3356873104094,1107.5573287870502,1107.1785759823904,1100.587976340625,1096.650106302598,1100.2646449418114,1114.1989865075818,1131.198355358722,1135.4370322913496,1146.0620112997797,1142.6947520124309,1149.1025823646276,1141.7567794308484,1145.4709174940292,1145.2690873099675,1142.4519337299732,1141.8433050006688,1140.3465661783116,1148.942732094249,1154.7762554839676,1162.4047399265785,1166.942344392947,1169.0256077815045,1178.6965486224947,1185.7314004853993,1180.0163507259565,1171.4465729534923,1160.5204123348544,1168.6908010569703,1174.9840521610247,1186.3077518399784,1192.4791646488104,1197.0174739080817,1199.87921521945,1200.8285555906905,1202.2176539016261,1207.2203005652727,1214.8520609154366,1220.753017508385,1224.4793654889356,1228.3966885501566,1233.384210541914,1233.7935249532445,1240.5343724582397,1245.8614447875161,1268.354235567293,1280.7358672134676,1298.1156592992781,1304.8537873389728,1313.8273472246672,1322.8028338377458,1325.374647979005,1335.2935431141102,1342.6878361125746,1352.3469138816224,1358.7889196662607,1370.5182784275669,1381.252342097226,1401.0481273965652,1419.8830049001463,1439.561755340904,1449.3858377502036,1453.478967565919,1453.1900198100516,1447.3878315122695,1435.3557023765159,1437.39140322744,1443.771404304539,1453.5764104524144,1448.00913885959,1460.6016228062822,1476.9872590217244,1502.2991073261617
394753,65,"Knoxville, TN",msa,TN,985.1810655132571,989.8646575060608,996.0797916574795,1002.0260746381416,1006.8860487040455,1009.0292098622851,1012.2801185998362,1008.650632083559,1004.8924865472256,1005.2541326482321,1009.8025703865791,1015.0514840826451,1018.1659146712803,1018.9202080496877,1017.6503489935043,1024.2098248267077,1041.051236751048,1050.9490788859737,1057.5547649479852,1053.7326951864004,1053.8570399242858,1045.977709544353,1044.554878784896,1048.2974256280695,1053.6733810887065,1060.9476252097356,1066.376010994316,1072.8869017688498,1076.3869365066864,1082.3928151881942,1091.6004121714748,1093.2567607907997,1095.2234522561025,1092.6992041357346,1093.5999124294694,1096.0858313621736,1102.412794979225,1108.64723981067,1113.1446549418604,1120.8089380570657,1130.388736718864,1136.6693962851323,1142.1945826218534,1146.790524116042,1151.684759635333,1147.445040156668,1150.779264890713,1159.3613995560186,1167.8253375603367,1168.1431232091527,1178.430286024651,1190.9363212228716,1199.2402373508407,1193.613203747915,1191.2195574265147,1199.2726731113032,1204.1653924034986,1209.8530242303398,1206.9503296983912,1218.298017120386,1222.3579256053804,1232.511511729565,1227.573199717598,1224.7277458073909,1222.2719222507349,1232.2886502716115,1243.978205503327,1259.7711151839019,1273.6771284825188,1295.7996644650939,1309.6458908105599,1314.7512099152843,1316.5100147428739,1321.970497728134,1335.032886466973,1352.412039253246,1384.6905642322204,1428.1581044986385,1476.7883951906988,1511.1275056502332,1541.9222821876504,1558.4214651082564,1557.3995185213194,1564.6272926407519,1568.0425296318697,1604.0136155268597,1620.876637380251,1666.2733176265715,1695.3021173271668,1731.4706938681907,1763.2664001231085,1778.5908175298755,1781.7580466265156,1782.7782735053327,1783.2582967337196,1782.121736889589,1772.267617652709,1785.097034048996,1799.0489821817946,1816.5581044074434,1831.3874395588866,1855.469891699481,1870.2080797864867
394367,66,"Baton Rouge, LA",msa,LA,1118.0739755556806,1123.035916562952,1135.8290271531066,1138.6154904182742,1139.327774527528,1144.1905973966664,1147.4549963517954,1151.4687651494353,1144.7945199292988,1134.6319919131386,1134.5912503040388,1143.6902025319628,1152.3310991441842,1159.81111853054,1165.826132832323,1176.4734615939085,1181.474117530027,1192.028758426081,1180.1033864128042,1177.6354803552986,1182.149590615875,1201.8068635699822,1228.8055008281824,1242.7141583301718,1246.0668351034924,1226.7176032488346,1213.8426134119527,1211.2852963256835,1209.8586512922204,1203.2983094916926,1200.0927621137703,1199.8222920088515,1204.4161335862057,1201.4670639677179,1198.3506064532344,1199.7395481020833,1203.3172935032499,1208.1533571177229,1205.2437376173332,1211.1941904452256,1209.794450052581,1210.9676765996094,1206.5375009716226,1204.3548963240694,1200.3264372648728,1200.085643717086,1197.63767044824,1194.906371782009,1194.7524834392468,1201.4304043601478,1208.6077080698717,1208.7311845598729,1210.1020789899947,1206.456277083446,1207.3170919762947,1205.6456851609641,1200.8238335163087,1201.3093602748165,1197.1077817399412,1195.9484990158742,1196.5105516547762,1198.5246231962262,1208.5889743079433,1207.5852423456713,1210.0308645917548,1208.5543578535614,1212.1120953917655,1217.75306743162,1225.3762984511704,1224.0540827873115,1227.5989796614178,1221.8492171583716,1232.3910359155707,1231.7769074616808,1243.9655204515318,1254.4402113136111,1265.3521823898702,1279.7829017327037,1291.7217871182909,1311.985163389713,1331.3637732668296,1341.101756425137,1342.4700662716727,1345.4748179648145,1351.0519257191947,1364.6937157380542,1371.8085266722592,1383.2790468530648,1392.5237677740756,1406.8964378539645,1417.0803021342147,1424.0473275701195,1417.7193514298096,1403.1831281309107,1387.134805229836,1378.5420017093313,1377.605076248267,1380.1177019949846,1381.409920793833,1392.2859994183298,1403.5258572326086,1417.5374714209363,1417.0160377989698
394843,67,"McAllen, TX",msa,TX,864.7161586554763,872.31889989661,873.978611051804,871.4640083453327,878.1819207467195,881.6167623439829,885.115890612828,884.1328886419061,890.3597242801051,889.0808103456934,887.7418382454555,876.5205384818031,878.9803357540011,878.0668066919344,882.6053980213378,886.1085189080183,891.4992155614907,895.6214486424907,899.621770594188,900.9443820820048,907.6378359782334,904.1999676771518,898.4890399622935,883.984077883295,888.1566989652459,893.518831833117,899.2717794552149,888.0877727916371,886.612514834661,891.3883601076624,902.0433084195647,908.0104360671211,910.2306390255386,908.2101158004868,904.4176729173237,896.5453348261419,899.6090451957839,903.254780687193,907.7820260418937,910.8917115551303,911.3004567863399,916.3983704501392,912.8881862148571,916.0354674850001,917.0331790146023,921.9621005687134,923.9707953026608,921.5744512484997,920.7012197669787,921.3228490233687,928.6322044297299,929.8207394189409,936.3424086348559,937.1247253649005,941.2934538739129,940.2614955758069,943.892394318195,945.4020581134569,943.9314461910435,942.1624853178149,944.0001404691742,948.0945815239268,954.4629494862446,958.0354856192614,957.6290785371227,954.7112402980962,958.636859246703,965.53477865046,972.2384419675,978.332652395151,978.8611677877536,981.4948049957254,984.6586282475154,991.584140898049,999.6909395031097,1007.8591834973371,1021.2229297294572,1030.334903976403,1041.9360184077682,1043.7944382207602,1063.0924426747897,1074.178375781283,1087.0247711463012,1087.2810148572555,1091.0414520212528,1105.4358866205762,1109.47012769704,1118.5553559744596,1128.714394340314,1138.4186753469692,1140.545846248524,1138.6840391920891,1142.1913145551612,1147.701242615126,1160.1928716450093,1156.3794505711155,1164.66653298073,1164.2206712625516,1174.886891865434,1183.7871012906367,1183.3268450760243,1192.9449285426558,1184.114156319544
